Author_id,Isbn
10343,9780874779479
10344,9780393324860
942,9780385722193
142,9780743455961
10345,9780679758945
8550,9780151104215
3381,9780679430940
10346,9780688164089
10347,9781565840966
5700,9781565840966
10348,9780385094023
8436,9781573228299
10349,9780130957016
10350,9780130957016
10351,9781840463507
9880,9781840463507
10352,9781840463507
155,9780435240608
10353,9780435240608
10354,9780840339409
10355,9780879804213
10356,9780130647603
10357,9780130647603
7029,9780060931360
10358,9780582037670
10359,9780531110393
10360,9780345333155
10361,9780194315197
10362,9780194315197
10363,9780024031211
10364,9780024031211
9579,9780140137798
10365,9780953309818
10366,9781555831752
199,9780062513984
199,9780062512796
10367,9780345453556
10368,9780930773564
4804,9780060191986
10312,9780684839929
10369,9780425133651
10370,9780874221503
10371,9780451525352
10372,9780451525352
10373,9781563054679
10367,9780345453549
10374,9781580420075
10375,9780713440225
1065,9780441004997
1065,9780698119505
10376,9780689821417
10377,9780689821417
10378,9780689821417
10379,9780670869350
10380,9780816743926
10381,9780816743926
864,9780765341174
10382,9780307689931
3137,9780679434054
10383,9780679434054
2224,9781570960307
600,9780886777203
1737,9780886777203
600,9780886777555
600,9780886777128
600,9780886776619
600,9780886776121
600,9780886775636
600,9780886774639
6375,9780886775049
9283,9780886775049
600,9780886774141
600,9780886774547
600,9780886777739
600,9780886774004
600,9780886773779
9881,9780671701840
864,9780812535211
864,9780312921095
864,9780812533316
864,9780812533576
864,9780812500868
864,9780812521351
864,9780812523676
864,9780812523041
864,9780812533651
864,9780812516852
10384,9780669271898
10385,9780669271898
864,9780812532968
864,9780812532982
864,9780812532616
864,9780812532630
3267,9780886776589
3267,9780886777159
3267,9780886778606
3267,9780886775490
3267,9780886775209
3267,9780886775032
858,9780380775125
4681,9780380775125
600,9780380775125
6701,9780061020421
6701,9780061020414
6701,9780061059773
6701,9780061056291
2911,9780451458025
2911,9780451459428
2911,9780451458995
2911,9780451458506
10386,9780746030516
10387,9780746030516
10388,9780874936223
10389,9780965987301
10390,9780965987301
10391,9780688161163
10392,9780875962436
10393,9780875962436
10394,9780201632729
6726,9780553379532
10395,9780894716171
10396,9781556432156
10397,9781891400490
10398,9780671025557
10399,9780316542371
10400,9780912500867
10401,9781558506435
10402,9781558506435
4867,9780316779050
4866,9780316779050
10403,9780764550034
10404,9780192800497
10405,9780192800497
271,9780375815263
272,9780375815263
10406,9780882710587
10407,9780882710587
10408,9780882710587
985,9780060256739
985,9780060256739
985,9780060248024
985,9780060248024
10409,9780880887571
8309,9780786880003
10410,9780793800155
10411,9780595006038
10411,9780595093014
10412,9780761107361
10413,9780761107361
366,9780515136371
366,9780515136531
1411,9780553288209
5477,9780812545999
4868,9780671524319
366,9780515136289
10414,9780912500522
10415,9780912500546
2911,9780451529015
3267,9780886777593
3267,9780886777012
540,9780385294638
5377,9780486275727
10416,9781564029768
10417,9781564029768
7481,9780895779120
10418,9780060950538
10419,9780895295453
10420,9780895295453
10421,9780688117610
10422,9780671027445
2214,9780590448291
2216,9780590448284
5547,9780590465977
5548,9780590465977
5547,9780590455787
5548,9780590455787
10423,9780590455787
2157,9780439222303
10424,9780439222303
10425,9780786710331
4648,9780786814244
3058,9780439176828
2193,9780590956154
955,9780590010894
7806,9780590010894
10426,9780142302163
5346,9780380719075
10427,9781565111578
10428,9781565111578
4545,9781567187298
10429,9781561008933
10429,9781561008933
10430,9780671038939
10431,9780671038939
10432,9781570420566
10433,9781570420566
10024,9780373691654
10434,9780448426860
141,9780448426860
10435,9780448426860
2216,9780590470544
10436,9780881848601
10437,9780806512310
10438,9780806512310
15,9780806512310
10439,9780394563138
10439,9780394553283
10440,9780688047214
4999,9780151879830
1056,9780345351739
142,9780451125453
142,9780451149510
2243,9780373289608
2060,9780933174900
10441,9780764550348
10442,9780764550348
10443,9780373638161
4475,9780441693238
4475,9781572970946
4475,9780441000760
10444,9781559029896
2542,9780679805267
10445,9780394843506
6168,9780373765645
10446,9780373642977
10446,9780373642960
10447,9780373642953
10447,9780373642946
10447,9780373642939
10447,9780373642915
10447,9780373642908
10447,9780373642854
10447,9780373642847
10447,9780373642823
10447,9780373642922
10447,9780373614912
3282,9780373632459
10448,9780373632459
10449,9780440219033
10447,9780373619474
10447,9780373619498
10447,9780373619504
10447,9780373614899
10443,9780373638079
10450,9780803298149
10451,9780803298149
799,9780803298149
1382,9780743486620
2200,9780345287106
10452,9780671803537
10447,9780373614905
591,9780590880749
2193,9780590879972
2193,9780590880787
591,9780590880787
10445,9780679811763
10453,9780440920229
10454,9780698119918
2160,9780441007738
10455,9780970897268
10456,9780970897268
10457,9780373791163
10458,9780060506988
7421,9780451191571
3049,9780375706936
10459,9780345423030
3623,9780553073270
10460,9780385130974
10439,9780394531090
10461,9780394531090
10462,9780786807550
10447,9780373614844
128,9780553290851
3957,9780886774820
3957,9780886774509
3957,9780886775421
3957,9780886775957
1283,9780671693817
10463,9780785276890
2916,9780743445818
10464,9780743445818
5983,9780843949858
2796,9780440222101
10465,9781565928435
10466,9781931836876
10467,9781931836876
10468,9781931836876
10469,9781931836876
10470,9781931836876
10471,9780962653421
10472,9780962653421
10473,9780596000585
10474,9780596000585
10475,9781565927209
10476,9781565927209
10477,9781565927209
10478,9781565926998
10479,9781565926998
10480,9780486211336
10481,9780486211336
10482,9780914918349
10483,9780835605724
10484,9780072131789
10485,9780425048429
10486,9780441760060
10487,9780553268546
10487,9780671831592
3160,9780445201224
3160,9780446912686
8652,9780671559069
122,9780671019815
10488,9780671019815
10489,9780061097195
2478,9780441653164
10490,9780441653164
10491,9780671440688
10492,9780441775576
2347,9780671002572
2346,9780671002572
10493,9780671002572
4195,9780671656591
1382,9780380896356
592,9780441091669
10494,9780671698508
5791,9780451132314
3344,9780345370730
1287,9780812525755
9145,9780425074497
726,9780345296054
726,9780345296054
2342,9780523485263
10495,9780879977054
10496,9780446890359
10497,9780441896448
571,9780380699575
10498,9780942024005
10499,9780525470144
10500,9780892131143
10501,9780671832766
1287,9780812533491
726,9780345296047
10502,9780671658137
3332,9780671658137
1382,9780441102570
1685,9780553287738
600,9780812521047
430,9780345368959
430,9780345285980
9164,9780553248456
142,9780451161345
3275,9780451161345
858,9780879977627
858,9780879979621
9700,9780879979621
858,9780441068579
858,9780879978068
858,9780345315649
858,9780886771850
10503,9780886771850
10504,9780886771850
777,9780451454089
858,9780886770969
858,9780886774516
858,9780879978150
10505,9780879978150
1056,9780345303066
858,9780671448752
858,9780441892556
858,9780886770754
858,9780812500066
858,9780879978570
10506,9780671440343
7124,9780671833077
7124,9780671633295
964,9780553291162
2343,9780671632670
2343,9780671618735
858,9780441159352
10507,9780553231250
858,9780345288301
858,9780671448776
858,9780879979287
858,9780886770419
10508,9780425058640
10501,9780671465414
2267,9780671794262
864,9780440181781
9248,9780441138760
864,9780441918102
2667,9780061099649
777,9780451452948
777,9780451452306
777,9780451454492
10509,9780671832971
10510,9780671836320
9248,9780441065844
864,9780425058190
10511,9780786014651
5292,9780743424387
4519,9780800758059
117,9780471218883
10512,9781588720283
1609,9780345460691
9314,9780446613682
600,9780886773199
1084,9780553574586
600,9780886772222
600,9780886772550
600,9780886771898
600,9780886772857
10513,9780671578510
10514,9780786006571
10515,9780061098352
3959,9780756400149
433,9780449007389
10516,9780802773524
10517,9780425170472
1639,9780878331826
1640,9780878331826
10418,9780060937645
10518,9780789488916
10519,9780020960805
10520,9780449703274
8454,9780380542628
4441,9780312983222
10521,9780515135749
10522,9780071414975
10522,9780071383837
4320,9780071383837
10523,9781855858329
10524,9781400047062
10525,9781570671272
10526,9781570671272
10527,9780062517791
10528,9780062517821
6358,9780895297686
10522,9780071407946
10529,9780446521611
10530,9781562059514
10531,9781562059514
10532,9780441116867
10533,9780425052990
574,9780425062852
9896,9780449218525
10534,9780758201935
10535,9780340182567
10536,9780385018685
10537,9780446936385
10538,9780460016988
10539,9780932870179
10540,9780932870179
10541,9780394730523
10542,9780133143027
10543,9780671795986
10544,9780801615191
10545,9780801615191
10546,9780139634475
10547,9780679504887
7421,9780882293615
10548,9780882293615
3712,9780030632365
10549,9780882840185
10550,9780897890274
10551,9780897890274
10552,9780898620405
10553,9780898620405
10554,9780030589539
5503,9780151712823
10555,9780312191955
2055,9780312019006
2055,9780312092610
10556,9780446518222
10557,9780446518222
2035,9780446518222
2035,9780446518222
10558,9780786861651
10559,9780786861651
10560,9780684803975
10561,9780684803975
10562,9780131953628
135,9780449903001
10563,9780895942401
10564,9780553052695
10565,9780671669584
10566,9780534129064
10567,9781559723008
10568,9781556111402
2478,9780441515448
10569,9780441515448
10570,9780441515448
10571,9780553341010
10572,9780671808426
1481,9780812583366
10573,9780671523626
10574,9780812880144
814,9780449237847
2490,9780440980421
1250,9780449243848
10575,9780804101783
858,9780441791132
10576,9780441791132
2861,9780931580369
10577,9780931580369
10578,9780931580369
10579,9780385054881
1167,9780446360432
9248,9780446360432
4681,9780312855482
600,9780312855482
10569,9780312855482
10580,9780930436025
2893,9780840764041
122,9780671896775
430,9780345272461
430,9780345257444
430,9780441735761
430,9780345273574
430,9780345256669
2282,9780671698706
10581,9780671464790
430,9780345272454
10582,9780441736843
2282,9780671721176
579,9780345379146
2478,9780345277404
2478,9780441167128
7007,9780441167128
2489,9780671495008
10583,9780671495008
7567,9780425056028
9146,9780671833985
9147,9780671833985
9146,9780553113921
430,9780345286437
10584,9780345286437
7567,9780425055274
7567,9780425047255
9146,9780671833992
9147,9780671833992
10585,9780671836924
2489,9780671625818
1091,9780671635749
9053,9780671547301
10586,9780441889693
10586,9780425055915
10586,9780425045404
2478,9780345275493
93,9780425030523
93,9780345260727
6499,9780671806767
10587,9780523419565
10588,9780425050422
2664,9780425037966
6499,9780671442262
6499,9780671549954
10589,9780451171849
10590,9780451171849
10591,9780312913434
10592,9780553236675
10593,9780425050347
3047,9780061030642
10594,9780886779207
10595,9780886779207
4440,9780515130126
10596,9780345291158
9907,9780312974725
10597,9780345298713
10598,9780345308474
1196,9780441370597
1196,9780671473907
10599,9780451115485
1481,9780446327084
1481,9780446349468
1481,9780446346825
498,9780440204923
6108,9780440145462
179,9780671797058
858,9780553290790
2655,9780553290790
4681,9780553290790
10600,9780671653606
600,9780671721220
8322,9780671721220
10601,9780425033265
10602,9780889509009
10600,9780671559151
2807,9780441227440
10603,9780872166837
1668,9780872168022
10604,9780345397379
2489,9780671531362
4208,9780425084571
912,9780879977900
10605,9780879977900
10606,9780879977900
10607,9780553204766
10608,9780449232088
2756,9780553246087
9982,9780440948759
10609,9780425054574
4715,9780449236710
10610,9780446957403
10611,9780380482801
10612,9780449245286
5356,9780380770212
10613,9780440110606
10614,9780440128755
10615,9780671415013
10616,9780451115584
4571,9780553260212
8317,9780671722029
2361,9780812545548
2489,9780812545548
2356,9780425046647
3042,9780345275189
10617,9780671832865
10618,9780345357625
10619,9780425040805
10620,9780425040805
9209,9780441003433
10621,9780441003433
10622,9780812545500
8681,9780345361400
10607,9780553235777
10623,9780451401908
5597,9780553249538
10608,9780449238127
4715,9780449201145
10624,9780425053003
4605,9780345382443
10625,9780441373871
10626,9780380872626
569,9780446322560
10627,9780821713068
4042,9780449240885
10628,9780553258318
739,9781559702126
10629,9780671622350
10630,9780395247761
10631,9780393310474
10632,9780345326966
239,9780553227048
10633,9780446794039
10634,9780671658878
10635,9780394499024
1992,9780399129728
10636,9781555610883
10637,9781556522345
10638,9781556522345
2281,9780812585155
10639,9780312970611
1992,9780425039045
2667,9780671743871
10640,9780684852805
1200,9780671468200
10615,9780671428303
10641,9781573220002
10642,9781573220002
10643,9781573220002
433,9780449209691
433,9780449206188
5058,9781551668468
10644,9780345254115
881,9780451204899
122,9780743437882
4523,9780345423610
2904,9780380728800
10645,9780688143664
10646,9780688143664
548,9780380724987
10647,9780451205070
600,9780756400613
151,9780061099182
239,9780553576627
1481,9780812575965
10648,9780553289640
2474,9780553262001
2475,9780553564013
10649,9780590403375
2157,9780553155044
740,9780064408653
741,9780064408653
2472,9780064408653
10650,9780385337113
10651,9780385337113
10652,9780373260775
2348,9780671793227
565,9780425136195
10653,9780441750467
371,9780446348287
10654,9780373261079
2950,9780394820309
1180,9780671502942
182,9780671502942
2216,9780590408745
8181,9780590408745
176,9780671746063
10655,9780590335607
2315,9780449702765
2516,9780441800100
565,9780451119933
1859,9780140291957
1946,9780425171974
864,9780765340054
10656,9780345275868
10657,9780451160317
1606,9780786013562
904,9780812509144
2201,9780812524604
10658,9780812524604
1782,9780446603775
4304,9780451525291
10341,9780451525291
740,9780064408660
741,9780064408660
2472,9780064408660
2468,9780671034252
10659,9780937295229
10660,9780937295229
10661,9780937295229
1729,9780937295472
10662,9781562471170
10663,9781562471170
10664,9781562471170
271,9780141301051
272,9780141301051
10665,9780439078054
10666,9780916773755
10667,9780916773755
10668,9780026890380
924,9780026890380
10669,9780399224058
10670,9780399224058
1395,9780679830009
1396,9780679830009
1395,9780679877066
1396,9780679877066
593,9780307128386
1568,9780060235338
10671,9780060235338
1395,9780679848059
1396,9780679848059
10672,9780395827413
1395,9780679864349
1396,9780679864349
1395,9780394873336
1396,9780394873336
429,9780312180621
10673,9780451171610
1729,9780937295908
10664,9780937295908
10674,9780937295908
1729,9780937295168
1729,9780937295250
10675,9780937295250
1729,9780937295434
10676,9780937295045
10664,9780937295045
2708,9780937295045
2214,9780590298353
3196,9780374109998
10677,9780345329165
1992,9780399137624
10678,9780812568783
7348,9780307168405
7526,9780723236658
10679,9781570824302
5614,9780064440165
4021,9780156849098
3172,9780918956736
3172,9780918956460
10680,9780970760098
64,9780440213024
10681,9780025003309
433,9780449219379
278,9780440223016
6770,9780786867752
4802,9781565073548
10682,9781565073548
10683,9781565073548
1627,9780688031183
10684,9780688031183
10685,9781890437558
10686,9780671657130
728,9780745926292
1946,9780451628336
10687,9780451628336
10688,9780140276848
563,9780849942181
1978,9780446607339
10689,9780898157802
10690,9780898157802
5632,9780140279283
10691,9780805421354
10692,9780805421354
10693,9780805421354
10694,9780967307909
2938,9780804111157
5530,9781556616129
5530,9781556614569
10695,9780871915535
281,9781561797462
10696,9781561797462
10697,9780380787814
10698,9780380787814
10699,9780736903059
2522,9780874869873
1736,9780874869873
9972,9780805029482
41,9780020869009
10700,9780684835525
10701,9780939431236
10702,9780684852775
1576,9781576738597
10703,9780806961743
803,9781565121560
10704,9780806624303
10705,9780806624303
10706,9780345319678
7238,9780689824357
10707,9780310322412
41,9780684823775
2912,9780375410543
10708,9780800786083
956,9780812505122
7982,9781564766045
10709,9781561794706
2469,9780786883370
77,9780671753818
3737,9780140094381
5296,9780373245079
6107,9780440766414
10710,9780892838981
1826,9780345439253
3324,9780671872670
5015,9780395070901
7001,9780440942504
1562,9780061056987
1563,9780061056987
1564,9780061056987
5525,9780684835358
10711,9780451129048
10712,9780310216223
10713,9780310216223
400,9780553211580
10714,9780310211884
10715,9780310211884
378,9781576737286
10716,9780060186869
10717,9780060186869
10718,9780843951141
5957,9780671643126
8636,9781567184853
7128,9780812521757
10719,9780786813339
814,9780449215296
1736,9780440498056
10720,9780971290907
271,9780141311906
10721,9780310514916
10722,9780064401326
10723,9780064401326
10724,9780671702267
10724,9780671702267
10725,9780819310071
3279,9780688025076
3993,9780140430110
10726,9780140430110
10727,9780849941764
863,9780849941764
41,9780156329309
10728,9780387986067
5125,9780385066396
162,9780553212068
3172,9780842345521
6247,9781556614378
2379,9781556614378
6247,9781556616990
2379,9781556616990
6247,9781556616983
2379,9781556616983
5530,9780871237958
1184,9780380726813
2393,9780671729899
41,9780064471091
824,9780064471091
10729,9781570361975
3378,9780226500577
863,9780849910012
956,9780486269689
181,9780486269689
10730,9780849911675
10240,9780800717148
10731,9780800717148
10732,9780800717148
10733,9780880702751
7739,9781565073586
10734,9781565073586
10735,9780714838397
3310,9780345301130
1502,9781593080549
10736,9781593080549
10737,9780517882061
10738,9780743442480
10739,9780375503894
10740,9780375503894
10741,9780375503894
7719,9780899198927
394,9780671722654
10742,9780670841349
10743,9780399525759
10744,9780062554734
26,9780452282193
2901,9780394742113
10745,9780618119806
574,9780425097267
6300,9780060924171
5133,9781583225493
10746,9781583225493
9443,9780195061673
10747,9780195061673
963,9780060929978
10748,9780962197963
57,9781566190930
394,9780451521255
10749,9780451521255
394,9780451521323
10750,9780451521323
1754,9780061054884
956,9780486270630
10751,9780271007496
10752,9780060977207
10753,9780394172668
26,9780679745426
10754,9780915943562
10755,9780915943562
10756,9780140120493
10756,9780140120493
10757,9781556151040
10758,9781556151040
10759,9780804832564
10760,9780804832564
10761,9781570613029
1440,9780449004838
2124,9780679422181
10762,9780553206036
10763,9781582431482
10764,9780071360630
10765,9780395977071
10766,9780395977071
10767,9780918949165
10768,9780918949165
26,9780375402739
115,9780449227541
145,9780425171882
85,9780425171882
897,9780061003639
2007,9781561003914
10769,9781561003914
10770,9780393314816
306,9780553279719
306,9780553269826
10771,9780425164822
10772,9780312006921
10773,9780312006921
424,9780060830717
10774,9780553274875
10775,9780553274875
10776,9780874776959
10777,9781886039223
10778,9780935908312
10779,9780231121989
10780,9780231121989
10781,9780385094788
10782,9780832903939
10783,9780832903939
10784,9780832903939
178,9780553214185
10785,9780553214185
10786,9780312286231
548,9780380726257
10787,9780071387217
10788,9780062505316
10789,9780679872023
2861,9780931580611
2860,9780931580611
3576,9780553238006
5633,9780871317940
10790,9780871317940
2865,9780786864683
2865,9781561703180
2860,9780931580246
10791,9780440193562
10587,9780380706518
10792,9780380706518
10793,9780671707248
10794,9780895860729
10795,9780882668871
10796,9780609803387
2844,9780425184035
10797,9781584855187
10798,9781584855187
2011,9780451625557
10799,9780786011667
1435,9780451157089
10800,9780451157089
10801,9780451405890
10802,9780395860038
10803,9780395860038
10804,9780395860038
4372,9780689821868
10805,9780689821868
10806,9780619016623
10807,9780914881650
10808,9780877931003
1588,9780374515362
10054,9780307617965
10809,9780060193386
10810,9780679507543
10811,9780517576984
10812,9780747545842
5581,9780385261760
10813,9780887291050
10814,9780312157067
10815,9780312157067
1258,9780915811649
10816,9780393962871
10817,9780553207620
10818,9780752500263
10819,9780871318909
10820,9780140141511
4333,9780140052640
10821,9780140052640
10822,9780451628664
10823,9781884910005
10824,9780688075668
3753,9780312194390
10825,9780843711295
10826,9780843711295
10827,9780843711295
281,9780451522924
10828,9780451522924
10829,9780696013904
10830,9780696023644
10831,9780800864163
10832,9780781805896
1885,9780201043822
10833,9780631158189
10834,9780205152070
10835,9780205126989
2844,9780425171493
10836,9781572242234
10837,9780449704332
10838,9780864426482
10838,9780864426482
10839,9780898798142
10840,9780361074667
1578,9780140445589
9594,9780140445589
10841,9780060830472
10842,9780060830472
10843,9780375708114
4108,9780385477055
10844,9780517589816
10845,9780201340204
10846,9780201340204
10847,9780195017854
10848,9780892434091
10849,9780892434091
2844,9780425187142
10850,9780151004942
3521,9780306811586
6503,9780743234979
10851,9780374106843
10852,9780374106843
1713,9780394568355
10853,9780520063273
10854,9780394529387
10855,9780394529387
91,9780140441079
10856,9780140441079
10856,9780140441079
10857,9780764801426
10858,9780764801426
10859,9780764801426
10860,9780764801426
10861,9780684195209
10851,9780553100792
10862,9780140055313
10863,9780451522399
10864,9780906138212
10865,9783423078009
10866,9780895862532
10867,9780895861689
10868,9780895861689
10869,9781551800714
10870,9780882951010
10871,9780882951010
10872,9780394752938
10873,9780394752938
10874,9780060653033
9625,9780801522314
10875,9780713990980
10876,9781568360294
622,9780385720250
10877,9780385720250
10878,9780631133919
10879,9780688024611
10880,9780399123238
10881,9780452006225
10882,9780312101046
10883,9780312101046
10884,9780312101046
10885,9780631184492
10886,9780253204233
10887,9780933932661
10888,9780933932661
10889,9780933932661
10890,9780933932661
10891,9780933932661
10892,9780155013452
10893,9780060642051
3746,9781573225687
61,9780684856605
10894,9780006329527
10895,9780520011304
10872,9780394752990
10896,9780030056284
10897,9780030056284
10898,9780312155940
10899,9780895261670
673,9780449209110
2763,9780743204125
6610,9780061096969
10900,9780840795311
2679,9781573228831
412,9780553212488
10901,9780440237082
412,9780486266909
10902,9780800871864
10903,9780800871864
10904,9780233992266
10905,9780060812492
10906,9780140044508
10907,9781556520792
10908,9780394717951
4366,9781894877237
10909,9780312118341
10910,9780670886951
409,9780385491075
10911,9780316355209
2844,9780425167809
10912,9780873326902
10913,9780873326902
2185,9780679758334
10914,9780786889624
533,9780446343459
10915,9780916410643
10916,9780916410643
1992,9780399131257
1082,9780671454050
1979,9780553239812
1872,9780425045046
10917,9780425045046
1754,9780553234619
1721,9780380000548
10918,9780453010108
600,9780671721756
187,9780671721756
845,9780345257185
845,9780345257178
845,9780345257161
10919,9780684825458
322,9780345335654
2959,9780671705619
407,9780553109405
6782,9780671735166
2655,9780345355232
3332,9780671894221
4952,9780671894221
1740,9780140296440
10920,9783518393420
8543,9783442725786
10921,9783257231656
2885,9783257231656
10922,9783492220163
10923,9783492220163
10924,9783492220163
3005,9783404123421
4265,9783404122769
10925,9783548252193
854,9783499233005
10926,9783499233005
10927,9783746650296
2306,9783458335689
2512,9783442420971
2513,9783442420971
3023,9783442424740
2277,9783442424740
10928,9783404147595
839,9783257204858
2585,9783257204858
10929,9783453150249
10930,9783453150249
10931,9783453150249
9993,9783423202824
10932,9783627000929
10933,9783596141999
7278,9783548247892
8538,9783499227103
10934,9783499227103
10935,9783423130196
3788,9783423130196
26,9783499228544
10936,9783499228544
10937,9783499228544
10938,9783442728367
10939,9783442728367
4592,9783596150533
7004,9780316358569
1146,9780836220674
2950,9780688124885
4208,9780441008957
4208,9780441004386
10940,9780425074480
394,9781853260094
10941,9780425132159
4059,9780064408080
4334,9780345320117
3677,9780345328175
10942,9780312860684
10943,9780441007967
10943,9780441007578
10943,9780441007028
10943,9780441009978
4745,9780345319654
4334,9780345335807
4745,9780345296719
4745,9780345296702
10944,9781569316962
10944,9781569316962
8632,9780394832203
6318,9780451207241
10945,9780823414567
10946,9780803720947
1566,9780883659663
4959,9780893753689
10947,9780521398268
10948,9780060936808
10949,9780060096199
8519,9780373250530
10950,9780375503849
6240,9780373250417
10951,9780805064346
7041,9780376026132
10737,9780517882689
10952,9780517882689
10953,9780394707808
10954,9780140388411
10955,9781568361819
10956,9780060509392
6345,9780375507120
3229,9780385322133
10957,9780027357813
1834,9780060235284
10958,9780060235284
7689,9780688068677
3748,9780679886372
10959,9780374336646
10960,9780439053877
10961,9780525459682
10962,9780399233890
10963,9780375726637
4037,9781584790679
10964,9780525946274
10959,9780374437169
10965,9780312284534
10966,9780060544263
10967,9781581570007
10968,9780394555294
10969,9780394555294
10970,9780152167912
10971,9780312046446
10972,9780312046446
1453,9780894800153
1454,9780894800153
1463,9780894800153
10973,9781400032648
10974,9780385721899
10975,9780451209023
10976,9780373250257
8915,9780517703779
10977,9780517703779
10978,9781560442950
277,9780373250486
708,9780525942252
3873,9780399145360
360,9780380710829
59,9780060157999
8924,9780786710102
7294,9780553801415
10979,9780670850785
3219,9780385320177
10980,9780789308894
10981,9780789308894
98,9780385501002
6163,9780060290306
240,9780590552042
10982,9780590552042
10983,9780590552042
1736,9780374416843
10984,9780374416843
10985,9780881011128
10985,9780881011128
10865,9780140322057
10986,9780140322057
10987,9780195154993
10988,9780195154993
10989,9780141308418
10990,9780805037159
3654,9780515127485
6332,9780789458063
720,9780609610039
3264,9780743436694
10991,9780684856872
10992,9780439165891
10993,9780689505867
260,9780060097462
10994,9781400060429
10995,9780439482684
10996,9780938721161
10997,9780316699129
10998,9780316699129
5093,9780761129776
1085,9780375822735
4910,9780684837222
1322,9780688180720
10999,9780373250288
5180,9780060084455
11000,9780374404543
11001,9780142003480
11002,9780618250738
6435,9780448190839
11003,9780448190839
11004,9780385416672
11005,9780812570625
11006,9780316070218
11007,9780395562338
11008,9780395562338
590,9780380709168
611,9780380709168
5547,9780590876124
5548,9780590876124
1834,9780064406826
11009,9780064406826
1560,9780064406321
11010,9780689813481
11011,9780689813481
11010,9780689808586
11011,9780689808586
11012,9780894808609
11013,9780894808609
11014,9780717218936
11015,9780769612874
11016,9780440401506
11017,9780440401506
1416,9780316140072
10111,9780399215308
11018,9780874498158
11019,9780874498158
11020,9780689710551
11020,9780689710551
502,9780517613443
502,9780517613474
11021,9780785279952
6847,9780517703359
11022,9780684856223
788,9780345435255
11023,9780783502373
1789,9780783502373
11024,9780783502373
412,9780735100008
11025,9780735100008
11026,9780679413387
11027,9780679413387
11028,9780964122802
11029,9780964122802
947,9780553213775
947,9780553280500
947,9780553280517
947,9780553280463
947,9780553264937
947,9780553262148
947,9780553233704
11030,9781565970496
11031,9780373706426
11032,9780373706440
11033,9781565970502
6195,9780316415026
179,9780061093890
11034,9780781805834
11035,9780679445395
132,9780553800975
1540,9780345435798
11036,9780345435798
9523,9780345435798
11037,9780937721773
11038,9780805070835
11039,9780385730983
11040,9780803728462
11041,9780803728462
11042,9780345450890
11043,9780373250233
11044,9780684864419
11045,9780395966051
2382,9780152167059
11046,9780066213330
11047,9780689848643
11048,9781557093332
11049,9781557093332
3600,9780805047370
11050,9781879441842
11051,9780767913003
11052,9780517885765
11053,9780698115590
3242,9781565124004
11054,9780373117512
11055,9780373190256
11056,9780373031429
11057,9780373075942
11031,9780373810192
11058,9780373221387
136,9780671527884
881,9780440222828
2961,9780446600835
11059,9780783502502
1789,9780783502502
1789,9780783502502
11060,9780783502502
4095,9780140265712
11061,9781585421756
612,9780807506455
11062,9780807506455
2216,9780590731898
3232,9780439050135
11063,9780373250141
10999,9780373250158
1305,9780345388964
5195,9780743222266
1030,9780345453389
11064,9780393315790
6847,9780517577028
1655,9780060277499
5366,9780440223139
11065,9780671526726
11066,9780373250165
11067,9780684857343
11068,9780609800256
10771,9780399142604
928,9780385488440
11069,9781886910553
11070,9780060513887
11071,9780375706424
11072,9780689855580
11073,9780689855580
11074,9780743205986
879,9780803725164
11075,9780060191054
1322,9780060090364
2469,9780786863211
11076,9780880014168
11077,9780880014168
11078,9780880014168
11079,9780880014168
11080,9780451183460
11080,9780451823199
11080,9780451192721
6295,9780688173890
6020,9780517162699
11081,9780789426093
11082,9780140360042
6826,9780802788306
166,9780385323314
11083,9780671787202
11084,9780425178232
11085,9780446531283
11086,9780393038545
11087,9781567312492
11088,9780316910330
11089,9780452272736
11090,9780934971720
11091,9780525946403
11092,9780758204172
8286,9780758204172
6413,9780758204172
6240,9780373250110
1171,9780375410765
2596,9780385501729
1456,9780767905190
11093,9780670879045
963,9780385312431
5230,9780385492249
11094,9780786862337
11095,9780380720781
4575,9780671737894
11096,9780553251470
8506,9780553251470
11097,9780515086997
11098,9780062517319
11099,9780684811765
128,9781551667935
235,9780345433312
7415,9780743442626
11100,9780673524294
2665,9780673524294
1821,9781551668390
6910,9780395957776
11101,9780395957776
1655,9780064407441
628,9780399145070
1359,9780152021979
429,9780312203597
11102,9780684803029
11103,9780385486811
4765,9780671015640
11104,9780395971178
11105,9780743205047
11106,9780743205047
11107,9780385333757
11108,9781567310368
11109,9781567310368
2721,9780679457787
11110,9780802137005
11111,9780688147365
11111,9780688147365
11112,9780373250219
4003,9780385323635
11113,9781888338034
737,9780517139615
11114,9780141439563
11115,9780060194147
11116,9780306807206
11117,9780525947110
11118,9780553381122
11119,9780316320276
11120,9780385318792
11121,9780312271930
11122,9780451169020
1030,9780449005576
1538,9780385722438
9758,9780425135013
11123,9780826212436
3092,9780609807903
2469,9780786883363
11124,9780890434574
11125,9780890434574
11126,9780525246398
11127,9780896933460
11128,9780842350129
11129,9780842350129
11130,9780871202826
11131,9780871202826
11132,9780830713578
11133,9780830817221
11134,9781560790518
11135,9780310231615
11136,9780875164359
11137,9780802726216
11138,9781560790556
11139,9781560790556
11140,9780890813300
11141,9780890813300
11142,9780446520881
11143,9780312023027
11144,9780312023027
283,9780689821394
284,9780689821394
11145,9780446394581
11146,9780446394581
11147,9780446394581
531,9780671521103
